order_id,customer_id,order_created_at,order_updated_at,status,currency,order_total,shipping_amount,discount_amount
ORD00730,CUST0314,2023-07-30T15:51:41,08-12-2023 09:31:34,shipped,USD,314.02,6.71,46.61
ORD00731,,2023-07-19T21:41:30,12-20-2023 09:51:11,cancelled,USD,64.37,7.31,30.96
ORD00732,CUST0188,2023-05-23T07:24:11,03-10-2023 01:36:38,COMPLETE,USD,284.77,15.47,6.92
ORD00733,CUST0172,2023-04-03T16:13:04,07-29-2023 13:45:06,paid,,371.32,15.05,43.56
ORD00734,CUST0360,2023-03-23T11:25:17,10-20-2023 12:05:08,shipped,AED,182.83,5.35,34.01
ORD00735,CUST0142,2023-01-22T03:36:14,01-25-2023 14:38:36,cancelled,AED,231.68,10.03,41.48
ORD00736,CUST0241,2023-10-03T16:03:04,07-26-2023 13:42:32,COMPLETE,AED,231.47,7.36,33.67
ORD00737,CUST0355,2023-11-11T02:31:26,12-09-2023 23:22:16,paid,EUR,447.03,9.16,4.01
ORD00738,CUST0460,2023-03-11T10:38:49,04-22-2023 23:49:41,paid,USD,90.74,2.24,7.4
ORD00739,CUST0078,2023-12-06T19:31:37,03-21-2023 07:48:19,COMPLETE,USD,153.65,19.39,27.07
ORD00740,CUST0068,2023-07-04T01:06:50,05-15-2023 15:28:49,refunded,,371.48,0.43,9.45
ORD00741,CUST0012,2023-12-05T13:42:22,11-08-2023 11:04:48,shipped,AED,211.73,6.86,32.3
ORD00742,CUST0168,2023-07-08T19:13:53,08-19-2023 10:29:25,COMPLETE,,234.42,11.35,44.91
ORD00743,CUST0157,2023-03-08T16:42:21,11-03-2023 12:30:29,cancelled,EUR,247.28,19.41,38.49
ORD00744,CUST0025,2023-02-27T14:36:48,05-18-2023 03:19:31,cancelled,,478.54,12.37,8.04
ORD00745,CUST0275,2023-04-21T18:41:27,03-12-2023 18:58:38,shipped,EUR,89.01,2.34,49.69
ORD00746,CUST0295,2023-02-19T02:49:06,06-21-2023 05:22:47,cancelled,AED,100.40,11.25,1.73
ORD00747,CUST0163,2023-05-14T12:53:11,02-27-2023 10:56:24,cancelled,,274.53,3.25,15.08
ORD00748,,2023-12-24T11:03:59,01-10-2023 16:19:11,refunded,,386.57,18.96,46.39
ORD00749,CUST0080,2023-01-02T16:01:32,10-14-2023 19:16:19,COMPLETE,AED,327.15,5.91,44.8
ORD00750,CUST0497,2023-10-20T21:17:45,08-11-2023 19:31:43,shipped,,175.96,2.25,23.95
ORD00751,CUST0021,2023-02-24T03:31:09,09-21-2023 07:29:44,COMPLETE,USD,160.96,8.03,42.04
ORD00752,CUST0229,2023-05-19T19:08:57,02-05-2023 21:59:11,cancelled,USD,307.99,3.9,26.32
ORD00753,CUST0401,2023-12-30T09:01:50,10-25-2023 21:50:41,cancelled,EUR,21.05,10.77,22.27
ORD00754,CUST0344,2023-02-03T22:24:43,07-18-2023 18:12:19,refunded,EUR,250.33,12.06,25.58
ORD00755,CUST0029,2023-12-19T19:20:21,09-16-2023 22:42:47,cancelled,,82.49,17.08,18.48
ORD00756,CUST0191,2023-01-05T17:37:35,04-21-2023 13:08:01,cancelled,AED,160.96,8.91,28.05
ORD00757,CUST0111,2023-10-10T16:05:05,12-11-2023 18:56:28,refunded,,403.81,5.77,40.28
ORD00758,CUST0497,2023-12-15T15:23:25,06-14-2023 14:24:08,refunded,EUR,419.40,11.96,7.18
ORD00759,CUST0156,2023-07-04T07:42:53,12-03-2023 21:55:36,COMPLETE,AED,42.40,19.2,37.81
ORD00760,CUST0046,2023-01-03T13:41:32,06-09-2023 00:26:59,cancelled,,95.70,9.24,28.4
ORD00761,CUST0469,2023-02-23T04:15:09,03-19-2023 09:12:54,shipped,,151.84,9.81,41.14
ORD00762,CUST0155,2023-11-21T02:53:52,08-16-2023 06:32:10,cancelled,,284.05,9.27,1.34
ORD00763,CUST0002,2023-03-01T19:36:26,04-13-2023 00:19:38,cancelled,,70.85,13.32,14.38
ORD00764,CUST0092,2023-07-11T00:42:52,12-19-2023 03:55:30,shipped,USD,68.48,5.54,49.72
ORD00765,,2023-01-26T21:55:13,08-21-2023 14:04:18,cancelled,,287.13,17.37,31.4
ORD00766,CUST0244,2023-09-27T14:49:59,11-14-2023 18:55:47,paid,AED,261.14,11.51,42.26
ORD00767,CUST0084,2023-08-14T21:24:46,01-23-2023 17:21:23,shipped,AED,235.91,13.87,17.87
ORD00768,CUST0028,2023-04-16T21:28:18,05-21-2023 06:17:14,refunded,AED,33.87,5.83,31.95
ORD00769,CUST0040,2023-07-19T13:34:58,03-17-2023 06:29:06,shipped,USD,303.39,3.34,16.13
ORD00770,CUST0162,2023-11-18T02:32:22,11-25-2023 03:55:23,cancelled,AED,345.87,13.77,4.79
ORD00771,CUST0297,2023-05-17T13:25:23,11-16-2023 17:51:01,shipped,USD,77.11,5.63,38.94
ORD00772,CUST0211,2023-05-13T03:56:52,12-24-2023 15:28:43,shipped,USD,116.76,10.07,41.58
ORD00773,CUST0408,2023-12-15T09:10:29,08-05-2023 23:02:38,COMPLETE,USD,214.50,18.32,5.83
ORD00774,CUST0068,2023-12-25T14:48:09,01-07-2023 17:59:15,refunded,AED,162.67,7.25,40.85
ORD00775,CUST0456,2023-08-21T02:29:20,07-23-2023 03:50:31,cancelled,EUR,357.85,0.58,40.73
ORD00776,CUST0114,2023-02-19T23:42:21,11-29-2023 18:05:47,shipped,EUR,160.64,4.2,49.06
ORD00777,CUST0218,2023-09-26T06:53:30,10-24-2023 07:53:46,paid,USD,19.22,9.69,21.56
ORD00778,CUST0101,2023-02-11T20:55:51,01-13-2023 17:39:00,COMPLETE,USD,239.85,18.17,2.16
ORD00779,CUST0155,2023-09-17T06:21:23,01-04-2023 23:44:44,paid,USD,460.85,4.11,45.06
ORD00780,CUST0095,2023-09-18T10:27:03,05-17-2023 12:31:52,paid,USD,81.32,14.92,13.87
ORD00781,CUST0297,2023-05-16T02:04:17,05-17-2023 18:46:20,shipped,EUR,257.41,1.37,40.98
ORD00782,,2023-10-24T09:57:00,01-06-2023 10:20:35,COMPLETE,EUR,360.75,19.29,8.59
ORD00783,CUST0387,2023-07-28T14:22:54,01-02-2023 16:20:54,paid,EUR,461.03,17.03,23.74
ORD00784,CUST0358,2023-08-17T21:25:30,03-13-2023 21:29:50,refunded,USD,98.62,7.1,18.98
ORD00785,CUST0110,2023-07-19T17:10:00,03-30-2023 08:57:32,refunded,USD,383.09,6.29,23.3
ORD00786,CUST0267,2023-02-22T18:47:42,07-12-2023 13:20:24,cancelled,AED,282.99,0.81,16.41
ORD00787,CUST0060,2023-05-30T10:25:11,04-21-2023 03:27:00,refunded,AED,346.65,16.82,11.29
ORD00788,CUST0209,2023-04-23T20:29:19,11-29-2023 04:35:09,refunded,EUR,429.82,17.9,40.12
ORD00789,CUST0481,2023-09-21T17:57:38,05-23-2023 16:48:07,shipped,USD,499.37,9.83,5.26
ORD00790,CUST0225,2023-07-22T23:33:59,09-13-2023 18:06:52,paid,USD,80.25,8.01,29.53
ORD00791,CUST0053,2023-10-15T22:38:54,12-26-2023 08:19:50,shipped,USD,188.22,3.98,10.01
ORD00792,CUST0433,2023-06-07T00:14:48,02-17-2023 16:13:34,shipped,,365.35,5.57,35.67
ORD00793,CUST0298,2023-08-19T13:13:07,04-17-2023 00:17:26,refunded,AED,243.15,12.06,20.22
ORD00794,CUST0249,2023-07-18T14:43:43,04-19-2023 07:26:56,shipped,,62.94,5.01,24.86
ORD00795,CUST0322,2023-02-22T06:38:27,01-12-2023 13:02:35,paid,USD,416.85,9.96,1.34
ORD00796,CUST0092,2023-05-29T14:23:52,08-23-2023 19:07:50,cancelled,EUR,158.35,12.46,38.01
ORD00797,CUST0339,2023-10-19T21:30:38,07-21-2023 22:16:30,refunded,,108.95,13.24,24.51
ORD00798,CUST0134,2023-07-30T15:53:22,05-14-2023 10:43:47,COMPLETE,USD,476.76,0.63,21.52
ORD00799,,2023-12-22T07:51:03,02-16-2023 06:24:37,refunded,,164.13,7.53,22.98
ORD00800,CUST0017,2023-03-10T16:32:24,08-05-2023 04:30:29,cancelled,EUR,250.83,2.69,35.79
ORD00801,CUST0250,2023-10-24T17:05:59,02-12-2023 11:30:50,COMPLETE,,333.44,13.71,28.61
ORD00802,CUST0244,2023-08-07T08:36:00,11-28-2023 19:07:58,shipped,USD,201.78,9.89,48.54
ORD00803,CUST0316,2023-09-20T17:19:23,05-17-2023 23:59:47,cancelled,AED,40.10,11.81,6.41
ORD00804,CUST0188,2023-05-16T11:46:02,11-11-2023 09:35:05,COMPLETE,USD,384.95,12.5,19.03
ORD00805,CUST0220,2023-05-15T00:57:58,05-19-2023 18:53:35,refunded,AED,37.66,4.88,11.73
ORD00806,CUST0160,2023-08-19T02:47:43,02-02-2023 23:42:51,paid,AED,66.09,3.4,26.92
ORD00807,CUST0020,2023-06-28T23:59:12,09-13-2023 10:50:24,refunded,,140.64,13.92,29.4
ORD00808,CUST0163,2023-05-27T16:46:10,08-10-2023 12:04:49,refunded,AED,290.54,16.17,5.0
ORD00809,CUST0346,2023-03-21T23:12:16,05-11-2023 11:26:37,refunded,AED,91.65,5.99,48.47
ORD00810,CUST0104,2023-07-12T23:55:32,09-04-2023 18:46:09,paid,EUR,150.80,0.95,49.81
ORD00811,CUST0206,2023-11-09T11:26:37,03-29-2023 17:24:35,COMPLETE,USD,361.68,11.56,29.59
ORD00812,CUST0140,2023-01-27T02:59:59,08-08-2023 23:29:39,COMPLETE,,219.28,6.95,3.83
ORD00813,CUST0422,2023-04-28T05:25:05,07-15-2023 23:34:52,cancelled,,335.09,6.27,20.72
ORD00814,CUST0129,2023-08-31T17:05:07,07-20-2023 03:35:21,refunded,EUR,441.64,12.56,25.81
ORD00815,CUST0096,2023-08-13T00:34:09,07-13-2023 20:54:54,shipped,,141.29,12.76,40.45
ORD00816,,2023-11-28T04:26:08,10-26-2023 16:42:36,refunded,USD,265.91,7.29,7.39
ORD00817,CUST0078,2023-10-17T21:15:52,09-24-2023 03:31:14,cancelled,,211.03,17.2,45.56
ORD00818,CUST0325,2023-03-21T01:17:54,11-25-2023 12:59:01,refunded,AED,413.62,12.92,12.82
ORD00819,CUST0308,2023-04-02T16:53:22,06-07-2023 14:56:41,shipped,USD,83.48,0.55,39.85
ORD00820,CUST0159,2023-06-30T06:16:55,07-08-2023 12:05:29,COMPLETE,,216.79,18.11,10.1
ORD00821,CUST0140,2023-02-22T23:37:32,01-12-2023 07:37:18,cancelled,AED,332.75,3.52,42.63
ORD00822,CUST0494,2023-10-08T13:56:44,07-08-2023 16:22:31,paid,USD,431.20,1.68,30.08
ORD00823,CUST0444,2023-01-25T16:37:27,12-16-2023 17:57:58,refunded,AED,339.12,17.71,19.84
ORD00824,CUST0430,2023-10-09T06:21:15,11-24-2023 07:00:06,shipped,EUR,64.85,14.69,46.65
ORD00825,CUST0268,2023-09-15T22:57:08,11-18-2023 22:40:06,COMPLETE,AED,253.26,1.8,29.99
ORD00826,CUST0396,2023-11-10T06:52:12,05-02-2023 17:11:45,cancelled,,404.86,14.88,46.78
ORD00827,CUST0112,2023-02-26T00:46:03,02-11-2023 11:34:43,shipped,EUR,485.26,8.79,12.72
ORD00828,CUST0302,2023-01-22T17:15:45,07-10-2023 10:28:23,COMPLETE,AED,352.81,2.26,27.29
ORD00829,CUST0244,2023-09-23T03:35:00,04-06-2023 16:07:03,cancelled,EUR,187.87,14.31,41.07
ORD00830,CUST0011,2023-09-08T15:32:29,12-18-2023 13:20:59,COMPLETE,USD,422.32,13.24,47.04
ORD00831,CUST0354,2023-12-23T07:19:18,11-03-2023 08:10:26,shipped,AED,280.84,6.19,47.92
ORD00832,CUST0186,2023-12-17T18:02:03,11-12-2023 10:43:17,paid,EUR,430.25,7.77,45.49
ORD00833,,2023-06-02T14:47:51,12-27-2023 04:59:43,cancelled,AED,54.22,16.45,11.77
ORD00834,CUST0108,2023-11-30T18:20:40,12-12-2023 17:42:03,shipped,,319.36,17.59,38.34
ORD00835,CUST0209,2023-11-03T12:58:17,01-14-2023 03:48:00,cancelled,USD,413.37,18.81,23.55
ORD00836,CUST0212,2023-12-26T19:34:47,11-23-2023 16:12:42,cancelled,,439.61,16.4,41.22
ORD00837,CUST0358,2023-04-12T08:25:02,07-16-2023 15:22:47,paid,AED,216.23,14.58,27.39
ORD00838,CUST0168,2023-06-26T00:42:20,09-27-2023 23:49:40,paid,USD,324.27,3.67,22.17
ORD00839,CUST0329,2023-02-22T20:28:17,01-02-2023 04:40:06,refunded,EUR,317.87,6.27,4.11
ORD00840,CUST0081,2023-04-07T22:28:25,07-20-2023 12:52:44,shipped,,398.39,6.39,23.92
ORD00841,CUST0377,2023-02-21T20:24:05,04-12-2023 05:42:45,shipped,AED,401.77,3.97,20.72
ORD00842,CUST0094,2023-06-02T19:37:53,12-07-2023 08:32:49,refunded,EUR,20.16,0.46,27.93
ORD00843,CUST0314,2023-09-01T08:35:25,03-30-2023 19:42:21,paid,,107.15,14.03,8.44
ORD00844,CUST0206,2023-08-29T00:12:54,06-16-2023 13:40:08,COMPLETE,AED,83.13,19.16,8.51
ORD00845,CUST0291,2023-02-15T13:47:10,01-06-2023 11:33:37,COMPLETE,,388.95,18.57,41.36
ORD00846,CUST0254,2023-02-16T00:36:54,03-29-2023 04:20:31,shipped,EUR,473.57,16.27,13.31
ORD00847,CUST0383,2023-07-11T21:58:51,05-29-2023 09:10:59,shipped,,429.61,12.0,49.76
ORD00848,CUST0145,2023-10-10T05:24:36,09-20-2023 23:51:20,shipped,,98.38,15.85,1.44
ORD00849,CUST0500,2023-04-12T16:08:52,04-02-2023 10:53:06,COMPLETE,,454.59,7.39,34.21
ORD00850,,2023-06-27T22:23:56,02-03-2023 07:08:32,paid,,75.27,6.46,34.65
ORD00851,CUST0352,2023-03-24T10:00:43,10-05-2023 00:46:22,refunded,,370.69,5.12,4.76
ORD00852,CUST0031,2023-01-21T05:43:29,05-10-2023 06:30:13,shipped,,455.03,19.93,46.97
ORD00853,CUST0496,2023-11-08T13:29:52,08-21-2023 07:55:37,paid,USD,134.29,12.39,15.13
ORD00854,CUST0203,2023-09-18T16:36:55,05-25-2023 01:02:59,shipped,USD,294.44,5.21,25.19
ORD00855,CUST0477,2023-05-12T17:21:22,12-07-2023 22:35:26,refunded,EUR,53.93,14.21,21.65
ORD00856,CUST0134,2023-02-15T09:02:48,05-02-2023 15:53:03,paid,EUR,254.61,19.47,14.05
ORD00857,CUST0185,2023-12-26T17:09:17,06-17-2023 00:41:32,cancelled,AED,310.34,15.23,13.19
ORD00858,CUST0161,2023-06-19T05:43:14,12-13-2023 16:18:15,shipped,AED,371.07,9.83,47.5
ORD00859,CUST0285,2023-11-28T06:50:59,12-25-2023 09:36:41,refunded,USD,102.57,1.09,9.16
ORD00860,CUST0241,2023-04-12T01:27:47,03-05-2023 12:26:33,refunded,,66.85,17.9,24.75
ORD00861,CUST0227,2023-05-19T11:00:29,10-03-2023 08:37:50,COMPLETE,,234.30,2.25,35.99
ORD00862,CUST0076,2023-02-18T00:32:27,05-16-2023 18:32:53,paid,EUR,435.40,3.61,8.41
ORD00863,CUST0261,2023-11-16T10:55:28,04-16-2023 22:36:05,COMPLETE,EUR,295.94,19.43,26.3
ORD00864,CUST0293,2023-03-12T03:01:25,06-11-2023 17:18:22,paid,EUR,386.44,13.54,44.37
ORD00865,CUST0014,2023-04-21T09:41:35,09-22-2023 14:17:28,paid,,193.04,18.58,5.3
ORD00866,CUST0166,2023-03-01T17:17:28,01-12-2023 05:07:47,paid,,417.04,13.19,22.7
ORD00867,,2023-04-15T14:13:47,08-19-2023 18:23:06,paid,AED,485.19,13.12,47.54
ORD00868,CUST0167,2023-10-12T02:29:44,10-13-2023 04:21:15,COMPLETE,EUR,113.57,0.97,32.18
ORD00869,CUST0166,2023-11-06T23:16:08,01-22-2023 13:37:26,paid,,55.35,5.1,12.0
ORD00870,CUST0395,2023-12-03T03:11:21,06-04-2023 22:10:42,paid,USD,427.65,3.26,38.97
ORD00871,CUST0146,2023-09-09T08:02:34,10-20-2023 06:21:15,shipped,USD,156.29,16.02,36.79
ORD00872,CUST0472,2023-05-01T10:21:13,12-17-2023 23:24:50,COMPLETE,EUR,185.93,1.92,18.37
ORD00873,CUST0103,2023-07-10T03:37:02,06-22-2023 23:49:27,refunded,,141.55,12.01,4.51
ORD00874,CUST0217,2023-11-11T23:00:55,05-24-2023 00:12:30,COMPLETE,EUR,222.71,8.52,2.02
ORD00875,CUST0175,2023-06-30T00:21:53,09-20-2023 16:52:41,shipped,EUR,466.03,10.55,32.36
ORD00876,CUST0043,2023-04-23T21:32:54,07-01-2023 20:07:08,refunded,USD,454.53,9.55,7.43
ORD00877,CUST0066,2023-09-23T18:16:05,12-17-2023 15:40:18,cancelled,EUR,266.32,5.91,2.39
ORD00878,CUST0040,2023-12-23T05:52:28,01-18-2023 12:18:53,COMPLETE,USD,260.22,8.26,23.23
ORD00879,CUST0369,2023-08-09T18:36:03,11-12-2023 16:04:33,cancelled,AED,134.88,1.64,25.17
ORD00880,CUST0059,2023-10-15T14:06:39,09-14-2023 22:21:24,refunded,EUR,395.23,16.86,2.26
ORD00881,CUST0214,2023-12-07T11:57:07,10-01-2023 13:17:02,cancelled,AED,297.73,9.1,33.51
ORD00882,CUST0320,2023-11-10T17:33:33,04-13-2023 22:40:20,cancelled,EUR,113.42,1.56,49.11
ORD00883,CUST0133,2023-12-05T12:02:52,09-19-2023 12:37:28,paid,,271.84,0.12,5.83
ORD00884,,2023-03-08T16:41:22,09-12-2023 16:30:29,refunded,,348.99,17.38,48.29
ORD00885,CUST0309,2023-10-09T21:59:04,07-09-2023 00:34:56,cancelled,AED,348.42,19.26,33.76
ORD00886,CUST0412,2023-04-28T12:57:52,02-04-2023 00:49:07,shipped,EUR,16.80,2.24,0.79
ORD00887,CUST0497,2023-03-15T02:20:52,11-30-2023 14:34:20,paid,EUR,245.75,2.9,12.09
ORD00888,CUST0432,2023-09-01T03:17:39,11-30-2023 06:54:16,COMPLETE,EUR,52.19,15.39,7.41
ORD00889,CUST0217,2023-01-09T11:20:51,02-15-2023 05:28:29,shipped,EUR,372.00,8.91,24.25
ORD00890,CUST0011,2023-11-30T21:53:01,06-24-2023 13:47:43,COMPLETE,EUR,108.66,11.39,41.69
ORD00891,CUST0027,2023-05-10T15:42:29,01-04-2023 01:23:37,paid,,489.95,16.97,36.85
ORD00892,CUST0306,2023-10-11T22:08:45,08-04-2023 06:29:33,cancelled,USD,248.87,9.72,29.55
ORD00893,CUST0314,2023-12-30T05:27:01,09-21-2023 13:38:36,refunded,EUR,360.00,10.57,21.1
ORD00894,CUST0162,2023-08-03T20:43:00,01-25-2023 15:57:41,cancelled,,445.68,2.34,31.13
ORD00895,CUST0331,2023-05-15T16:04:32,06-24-2023 02:41:43,refunded,USD,89.05,14.52,23.46
ORD00896,CUST0225,2023-04-01T03:21:28,07-17-2023 03:30:35,shipped,AED,461.65,17.07,35.76
ORD00897,CUST0240,2023-02-20T22:29:11,12-09-2023 23:46:21,cancelled,,480.30,16.66,33.66
ORD00898,CUST0377,2023-05-20T21:49:30,11-06-2023 03:00:10,refunded,EUR,314.70,5.65,37.46
ORD00899,CUST0342,2023-07-07T12:51:31,02-20-2023 03:16:01,shipped,EUR,86.59,9.84,39.67
ORD00900,CUST0483,2023-07-11T17:51:04,04-28-2023 22:14:26,shipped,EUR,282.85,19.99,17.94
ORD00901,,2023-04-12T06:54:24,05-19-2023 15:53:24,shipped,EUR,415.69,17.89,1.6
ORD00902,CUST0033,2023-05-12T03:54:57,06-17-2023 05:40:25,paid,EUR,69.14,4.48,12.89
ORD00903,CUST0175,2023-11-01T19:39:57,05-18-2023 23:05:09,paid,AED,449.20,17.07,43.68
ORD00904,CUST0310,2023-09-18T00:03:38,02-10-2023 10:40:26,paid,,401.50,19.25,37.79
ORD00905,CUST0500,2023-02-11T02:59:01,10-31-2023 13:31:42,COMPLETE,USD,413.57,0.84,5.27
ORD00906,CUST0323,2023-02-15T20:23:34,12-05-2023 05:05:30,shipped,AED,86.95,5.84,22.08
ORD00907,CUST0260,2023-07-13T13:20:26,10-12-2023 11:52:42,paid,EUR,327.08,6.69,6.89
ORD00908,CUST0435,2023-03-20T09:45:15,06-20-2023 12:47:14,refunded,USD,130.20,16.18,17.07
ORD00909,CUST0259,2023-03-08T12:16:32,02-03-2023 02:26:13,cancelled,AED,360.45,8.3,31.47
ORD00910,CUST0126,2023-02-28T21:07:08,10-20-2023 12:23:28,COMPLETE,,395.74,2.76,21.44
ORD00911,CUST0471,2023-06-08T23:02:21,12-15-2023 18:34:29,refunded,AED,472.43,8.85,38.51
ORD00912,CUST0368,2023-11-10T02:45:55,07-20-2023 22:02:21,paid,USD,175.77,8.03,38.62
ORD00913,CUST0223,2023-01-24T20:55:34,06-02-2023 17:30:26,paid,EUR,452.23,1.16,31.58
ORD00914,CUST0366,2023-11-07T07:52:45,09-14-2023 11:00:59,COMPLETE,AED,215.46,17.72,35.04
ORD00915,CUST0448,2023-04-29T04:29:46,10-08-2023 05:20:35,cancelled,AED,13.87,5.6,26.39
ORD00916,CUST0472,2023-02-27T00:51:04,09-29-2023 23:13:23,refunded,,325.50,17.75,31.22
ORD00917,CUST0317,2023-09-11T05:25:34,06-21-2023 17:04:44,cancelled,,389.95,17.62,4.21
ORD00918,,2023-07-28T17:14:35,05-10-2023 21:42:00,refunded,EUR,265.03,10.82,10.69
ORD00919,CUST0262,2023-08-03T07:01:00,05-02-2023 06:24:12,COMPLETE,AED,380.95,3.2,1.39
ORD00920,CUST0408,2023-07-29T16:32:13,08-19-2023 02:32:01,cancelled,EUR,417.79,6.08,21.14
ORD00921,CUST0259,2023-02-12T21:23:35,10-12-2023 06:36:20,paid,AED,137.28,10.15,6.19
ORD00922,CUST0388,2023-09-10T19:24:34,02-18-2023 10:45:08,refunded,AED,290.49,0.1,16.95
ORD00923,CUST0121,2023-11-09T18:45:22,10-17-2023 14:58:08,COMPLETE,EUR,181.67,5.69,39.24
ORD00924,CUST0367,2023-08-11T10:33:48,09-19-2023 03:32:14,shipped,,264.64,4.95,16.39
ORD00925,CUST0299,2023-03-16T18:44:42,11-16-2023 13:27:00,cancelled,,58.01,14.23,41.42
ORD00926,CUST0042,2023-02-05T19:49:09,01-25-2023 03:41:13,refunded,EUR,243.36,8.92,18.46
ORD00927,CUST0270,2023-06-06T09:56:11,08-17-2023 10:47:20,COMPLETE,,437.29,11.69,31.82
ORD00928,CUST0226,2023-09-25T14:06:42,12-28-2023 13:52:50,refunded,,413.67,2.89,6.36
ORD00929,CUST0365,2023-06-27T18:11:33,02-20-2023 05:57:26,COMPLETE,USD,350.29,9.11,1.63
ORD00930,CUST0081,2023-08-06T02:30:23,05-24-2023 10:25:27,paid,,64.06,7.39,14.48
ORD00931,CUST0268,2023-03-01T12:54:05,02-15-2023 17:26:13,cancelled,AED,495.60,6.07,24.3
ORD00932,CUST0406,2023-02-25T11:38:21,02-25-2023 04:50:20,COMPLETE,,33.84,17.89,44.45
ORD00933,CUST0111,2023-03-13T02:24:09,11-15-2023 02:47:56,refunded,USD,69.94,6.97,43.52
ORD00934,CUST0214,2023-07-06T20:53:21,08-11-2023 13:17:52,cancelled,,451.14,15.63,23.76
ORD00935,,2023-10-07T15:11:54,11-20-2023 18:29:35,COMPLETE,EUR,383.36,10.1,23.05
ORD00936,CUST0231,2023-09-17T02:56:53,06-24-2023 09:40:47,shipped,AED,53.76,12.5,31.18
ORD00937,CUST0199,2023-04-01T10:03:39,12-16-2023 14:53:10,refunded,AED,275.09,19.16,44.5
ORD00938,CUST0377,2023-04-18T17:19:23,09-08-2023 20:22:42,paid,EUR,356.53,11.44,39.81
ORD00939,CUST0363,2023-04-30T22:40:21,08-06-2023 21:18:44,paid,USD,104.29,12.37,28.84
ORD00940,CUST0028,2023-08-10T11:03:46,07-22-2023 15:05:52,shipped,,256.29,0.37,32.91
ORD00941,CUST0273,2023-03-11T19:19:47,01-08-2023 08:50:47,cancelled,EUR,130.19,14.11,44.38
ORD00942,CUST0228,2023-02-02T20:58:33,11-10-2023 09:02:56,COMPLETE,AED,206.88,0.9,43.1
ORD00943,CUST0012,2023-05-13T00:37:29,06-19-2023 17:17:51,shipped,,21.79,10.56,19.1
ORD00944,CUST0047,2023-02-14T12:33:55,02-08-2023 13:51:23,COMPLETE,EUR,149.82,3.65,38.42
ORD00945,CUST0079,2023-04-30T03:31:45,06-08-2023 04:05:29,shipped,USD,311.09,6.51,1.36
ORD00946,CUST0030,2023-04-26T17:47:17,06-01-2023 10:30:05,paid,AED,79.81,17.86,12.9
ORD00947,CUST0483,2023-11-18T11:06:32,12-16-2023 07:57:42,paid,USD,109.25,15.04,29.3
ORD00948,CUST0253,2023-07-17T12:41:37,10-20-2023 04:46:58,COMPLETE,,475.18,5.39,15.92
ORD00949,CUST0284,2023-06-08T02:13:39,01-26-2023 10:06:53,refunded,USD,209.67,4.67,44.31
ORD00950,CUST0138,2023-08-04T04:21:20,08-16-2023 15:31:31,paid,EUR,383.86,13.03,6.28
ORD00951,CUST0291,2023-06-07T23:08:48,06-23-2023 04:51:21,paid,EUR,393.61,2.85,27.02
ORD00952,,2023-03-07T07:37:43,10-31-2023 16:59:19,shipped,,481.06,11.1,2.09
ORD00953,CUST0417,2023-06-30T10:52:15,11-19-2023 02:18:19,COMPLETE,AED,330.00,3.35,3.01
ORD00954,CUST0472,2023-07-07T06:18:06,04-17-2023 03:22:04,COMPLETE,AED,421.35,7.6,17.57
ORD00955,CUST0324,2023-03-24T15:00:44,08-16-2023 06:04:43,COMPLETE,AED,32.29,14.78,28.15
ORD00956,CUST0154,2023-02-04T20:12:19,06-03-2023 12:30:31,paid,EUR,365.29,19.98,43.91
ORD00957,CUST0108,2023-08-26T01:45:45,07-16-2023 01:15:56,cancelled,AED,321.23,19.59,35.39
ORD00958,CUST0140,2023-04-06T12:13:03,09-15-2023 04:52:09,cancelled,AED,113.21,19.18,16.42
ORD00959,CUST0468,2023-09-26T16:27:48,02-21-2023 22:24:51,paid,,12.10,0.19,8.68
ORD00960,CUST0285,2023-12-14T16:30:15,09-28-2023 11:45:24,refunded,,273.68,15.75,32.45
ORD00961,CUST0040,2023-07-29T04:34:32,01-13-2023 00:27:06,refunded,USD,182.97,16.26,41.37
ORD00962,CUST0184,2023-05-31T04:46:51,03-10-2023 19:29:56,paid,USD,236.72,18.72,22.23
ORD00963,CUST0114,2023-10-16T14:36:29,01-08-2023 16:22:42,cancelled,AED,103.84,16.33,31.26
ORD00964,CUST0414,2023-10-06T18:28:11,03-27-2023 21:14:44,shipped,,483.98,0.74,24.64
ORD00965,CUST0361,2023-10-02T13:25:09,08-24-2023 08:34:50,shipped,USD,106.08,16.42,19.8
ORD00966,CUST0446,2023-04-18T17:03:59,08-10-2023 00:25:02,COMPLETE,,93.53,3.88,36.94
ORD00967,CUST0345,2023-09-23T00:16:34,08-23-2023 04:06:41,COMPLETE,EUR,42.03,2.56,3.25
ORD00968,CUST0133,2023-12-29T13:26:29,08-10-2023 07:53:01,shipped,AED,104.01,13.56,49.6
ORD00969,,2023-09-27T03:05:45,09-21-2023 04:56:34,COMPLETE,AED,343.53,17.66,0.1
ORD00970,CUST0219,2023-09-06T22:14:19,09-19-2023 09:44:40,paid,AED,221.95,19.9,13.7
ORD00971,CUST0349,2023-07-21T06:51:43,07-01-2023 04:54:12,refunded,AED,263.46,0.87,36.06
ORD00972,CUST0025,2023-04-18T22:31:24,12-23-2023 16:01:44,refunded,,164.96,7.84,16.74
ORD00973,CUST0451,2023-08-11T01:44:42,11-10-2023 16:03:25,paid,EUR,489.27,8.48,3.72
